CustomerID,Name,Gender,Age,City,Signup_Date,Last_purchase_date,purchase_amount,feedback_score,email,Phone_number,Country,Days_Between,purchase_missing
C9358,Pooja,Female,63.0,Kolkata,,,801.22,1.0,nan,,Canada,,0
9360,Unknown,Male,22.0,Ahmedabad,2021-08-05,,1523.4116183266956,3.0,user9359@mail.com,,UK,,1
9360,Pooja,Female,47.0,Bangalore,,,4783.618059215127,1.0,user9360@mail.com,,Canada,,1
9362,Sneha,Female,42.0,Pune,2022-03-16,,1876.63638763015,1.0,nan,,Canada,,1
C9364,Ankit,Unknown,40.0,Bangalore,,2020-08-06,4250.327516041914,1.0,nan,,Australia,,1
9364,Sneha,Female,69.0,Delhi,,2022-09-13,4424.013314063675,1.0,nan,9703801622,Australia,,1
C9366,Pooja,Female,19.0,Unknown,,2025-06-03,81.48,5.0,nan,,UK,,0
C9367,Sneha,Male,61.0,Pune,2023-11-03,2023-02-08,3977.31,3.0,user9366@mail.com,,UK,-268.0,0
9367,Simran,Unknown,47.0,Kolkata,,2024-05-03,2812.01558543976,1.0,nan,9181433838,India,,1
9368,Unknown,Female,21.0,Unknown,,2025-04-23,1620.9503976996366,3.0,nan,,Australia,,1
9370,Kiran,Female,64.0,Kolkata,2023-06-27,2020-09-19,2419.114160077237,1.0,nan,,India,-1011.0,1
C9372,Sneha,Unknown,44.0,Bangalore,2024-07-21,,1259.5440287139218,3.0,nan,,UK,,1
C9373,Unknown,Male,42.0,Delhi,,2021-03-05,2322.851923244619,1.0,nan,9598632005,Canada,,1
9374,Kiran,Unknown,45.0,Ahmedabad,2022-11-13,,3253.48,3.0,nan,,Nan,,0
9375,Ankit,Female,39.0,Kolkata,2021-06-14,2025-11-07,2474.4018905443845,3.0,user9374@mail.com,,Australia,1607.0,1
9376,Sneha,Male,45.0,Bangalore,,2025-03-04,1490.503054172597,4.0,user9375@mail.com,,USA,,1
9377,Pooja,Female,45.0,Chennai,,,2803.61,3.0,nan,,India,,0
9378,Unknown,Female,42.0,Pune,,2024-08-21,3811.224245671166,3.0,user9377@mail.com,,USA,,1
C9379,Ravi,Female,39.0,Delhi,2021-08-13,,1891.424063679267,3.0,nan,9820476014,UK,,1
9380,Pooja,Unknown,42.0,Chennai,,2022-04-13,3579.3170717330413,3.0,user9379@mail.com,,India,,1
C9381,Neha,Unknown,43.0,Bangalore,,,1242.73459899088,3.0,nan,,India,,1
C9383,Unknown,Male,54.0,Unknown,,,2584.648764463031,3.0,user9382@mail.com,,Canada,,1
C9384,Ankit,Female,43.0,Pune,2023-12-24,,1854.7043067645457,3.0,nan,,India,,1
9388,Pooja,Unknown,41.0,Pune,,,706.8348596786932,4.0,nan,9658566723,UK,,1
9390,Kiran,Unknown,44.0,Delhi,,,2824.1865537900267,1.0,nan,9751838891,India,,1
C9391,Priya,Male,39.0,Mumbai,,2024-09-08,5542.5239483652695,2.0,user9390@mail.com,9257378611,UK,,1
9392,Sneha,Female,52.0,Hyderabad,2024-04-29,,1083.9268370740033,1.0,user9391@mail.com,,India,,1
9393,Ravi,Female,47.0,Pune,,,5689.259940370647,3.0,nan,,Australia,,1
C9394,Pooja,Female,22.0,Kolkata,,,475.6281364634783,1.0,nan,,India,,1
9395,Sneha,Male,57.0,Delhi,2021-12-31,2025-09-19,1862.945072576395,5.0,nan,,UK,1358.0,1
C9396,Kiran,Female,42.0,Ahmedabad,,2021-08-05,3888.9735402638153,3.0,nan,,USA,,1
9398,Simran,Unknown,42.0,Chennai,2024-05-08,,1449.4,3.0,user9397@mail.com,,Canada,,0
C9399,Simran,Female,68.0,Kolkata,,,1839.17,1.0,nan,,UK,,0
9400,Neha,Unknown,47.0,Ahmedabad,2023-11-29,,1356.956091718461,3.0,nan,,India,,1
9401,Sneha,Male,46.0,Bangalore,,2024-04-14,3819.457210850246,3.0,nan,,USA,,1
C9403,Priya,Female,58.0,Kolkata,,2024-07-31,2345.8392042617734,1.0,nan,,Nan,,1
C9404,Unknown,Male,69.0,Kolkata,,2025-01-17,1901.032467164773,3.0,user9403@mail.com,,Canada,,1
9404,Ravi,Female,40.0,Unknown,,,1667.2338325059304,3.0,user9404@mail.com,,Australia,,1
C9406,Kiran,Male,43.0,Mumbai,2021-06-09,2024-09-09,1294.9527591160286,3.0,nan,,India,1188.0,1
9407,Unknown,Female,43.0,Chennai,,,3694.0313423306884,2.0,nan,,Canada,,1
9409,Unknown,Female,44.0,Chennai,2021-11-10,,688.94,1.0,nan,,UK,,0
C9412,Unknown,Male,42.0,Kolkata,2025-01-21,,2628.41373977236,1.0,user9411@mail.com,,USA,,1
9412,Rahul,Unknown,46.0,Hyderabad,,2021-06-30,1224.1621203638608,1.0,nan,,Canada,,1
C9414,Amit,Male,38.0,Mumbai,,,3817.3167828081587,1.0,user9413@mail.com,9547349776,Australia,,1
9415,Unknown,Unknown,42.0,Pune,2023-06-07,,2787.2098473406068,1.0,nan,,Nan,,1
9416,Pooja,Male,46.0,Hyderabad,2021-04-16,,2480.24,1.0,nan,,Canada,,0
9418,Neha,Female,25.0,Mumbai,2025-12-08,,5072.003206545442,5.0,nan,,India,,1
C9420,Neha,Female,38.0,Mumbai,2024-06-08,,1387.6053034681513,4.0,nan,,India,,1
9420,Amit,Female,39.0,Chennai,2024-02-03,,4484.47,1.0,nan,,USA,,0
9421,Unknown,Unknown,62.0,Hyderabad,2025-12-08,2025-07-15,2144.41,3.0,nan,,Canada,-146.0,0
C9423,Sneha,Male,40.0,Kolkata,,2024-12-19,975.1413028383422,1.0,nan,,India,,1
9424,Priya,Unknown,38.0,Ahmedabad,,,3322.037623401764,1.0,nan,,Nan,,1
9424,Amit,Male,47.0,Kolkata,2021-02-12,,1347.08,1.0,nan,,India,,0
C9426,Priya,Unknown,39.0,Unknown,2025-06-09,,875.87,3.0,nan,9514406541,India,,0
9429,Ankit,Male,43.0,Chennai,,2020-09-19,485.36,5.0,nan,9165099760,Australia,,0
9430,Unknown,Unknown,23.0,Ahmedabad,2021-07-26,,3621.47,5.0,user9429@mail.com,9815019456,Nan,,0
9431,Amit,Unknown,47.0,Pune,2021-02-02,,1758.48,2.0,user9430@mail.com,,USA,,0
9431,Unknown,Male,70.0,Unknown,,2024-12-10,1382.64,1.0,nan,,India,,0
9434,Pooja,Male,43.0,Pune,,2022-12-16,5023.626922628465,5.0,nan,,Canada,,1
9435,Unknown,Unknown,41.0,Ahmedabad,,2023-02-25,1046.623669484626,2.0,nan,,Nan,,1
9437,Pooja,Male,19.0,Pune,,2020-11-14,2148.4254370348845,3.0,nan,,India,,1
9439,Simran,Male,43.0,Chennai,,,3961.0319004740713,5.0,nan,,Australia,,1
9441,Unknown,Female,43.0,Chennai,2024-10-17,,492.43,1.0,nan,,UK,,0
9441,Pooja,Female,39.0,Kolkata,2024-08-25,2022-10-23,2043.03,3.0,nan,,UK,-672.0,0
C9443,Sneha,Female,42.0,Kolkata,,2020-11-23,2683.884452898709,1.0,nan,,Canada,,1
9444,Pooja,Female,43.0,Hyderabad,2023-04-26,,1379.2761823434407,1.0,nan,9400742560,UK,,1
9447,Simran,Male,39.0,Ahmedabad,2021-07-07,,2249.68,3.0,nan,,Australia,,0
9449,Ankit,Male,38.0,Delhi,,2021-10-06,3815.5577229495275,1.0,nan,9541129215,India,,1
9450,Sneha,Female,20.0,Kolkata,2024-12-04,,2836.9975402141313,1.0,nan,,Canada,,1
9451,Ravi,Male,47.0,Mumbai,2020-08-19,,2281.887486196919,1.0,nan,,USA,,1
9452,Rahul,Male,40.0,Ahmedabad,2022-04-26,,2015.017982527349,5.0,user9452@mail.com,,India,,1
9453,Ravi,Male,44.0,Mumbai,,2024-11-28,1988.3551922520828,3.0,nan,,USA,,1
C9455,Ankit,Male,45.0,Mumbai,,2023-11-17,650.63,5.0,nan,,Nan,,0
C9456,Unknown,Male,45.0,Delhi,,,1481.8624143918973,2.0,nan,,Canada,,1
C9457,Amit,Male,44.0,Bangalore,2024-11-30,,2572.8879690520716,1.0,nan,9446635616,Nan,,1
9457,Sneha,Male,45.0,Chennai,2025-01-28,,2258.7967618344255,1.0,nan,,Canada,,1
9458,Rahul,Unknown,46.0,Delhi,2023-01-11,,941.36,1.0,nan,9895048125,Canada,,0
C9460,Unknown,Female,43.0,Kolkata,2024-06-11,2022-10-31,1403.1129456299748,3.0,nan,9405076305,India,-589.0,1
9461,Priya,Female,54.0,Delhi,2023-01-31,,710.6506730602787,1.0,nan,,India,,1
9461,Pooja,Unknown,44.0,Mumbai,,,3227.57,1.0,nan,,Canada,,0
C9463,Ravi,Female,38.0,Ahmedabad,2021-02-13,2021-02-02,3774.3,1.0,nan,9145278765,India,-11.0,0
9465,Neha,Unknown,41.0,Ahmedabad,2020-11-30,,1028.7361677062245,3.0,user9464@mail.com,,India,,1
C9466,Amit,Female,44.0,Chennai,2021-11-12,,3535.2789895397455,1.0,nan,9590957159,USA,,1
9466,Rahul,Female,34.0,Unknown,,2024-08-12,107.87531752044379,1.0,nan,,India,,1
9468,Unknown,Unknown,42.0,Mumbai,,2024-01-08,2100.236305601453,1.0,nan,,USA,,1
9469,Amit,Female,31.0,Unknown,,2022-08-01,3729.3,3.0,user9468@mail.com,,India,,0
9471,Unknown,Male,59.0,Hyderabad,2025-07-10,,1278.13,3.0,user9470@mail.com,,USA,,0
9471,Sneha,Female,42.0,Ahmedabad,,,3666.79,4.0,nan,,Australia,,0
9473,Kiran,Female,22.0,Ahmedabad,,,2864.11,1.0,user9473@mail.com,9969025580,Nan,,0
9474,Amit,Male,38.0,Delhi,,,337.32550842608634,3.0,nan,,Australia,,1
9476,Simran,Male,44.0,Bangalore,2023-01-04,,2569.135942715976,3.0,nan,,Nan,,1
9476,Ankit,Male,46.0,Unknown,2022-01-12,,3903.64,3.0,nan,,Canada,,0
9477,Kiran,Male,24.0,Ahmedabad,2021-04-13,,1617.0564208694786,1.0,nan,,India,,1
C9479,Ankit,Unknown,46.0,Chennai,2021-06-13,2023-04-20,975.84,3.0,nan,,India,676.0,0
9479,Rahul,Male,41.0,Delhi,2023-02-06,,3960.6390477257764,1.0,user9479@mail.com,9312625129,USA,,1
9480,Amit,Female,46.0,Unknown,2023-06-04,,4963.53898711959,3.0,user9480@mail.com,,Australia,,1
9481,Rahul,Male,46.0,Unknown,,2022-08-19,2700.560588751078,3.0,nan,,Australia,,1
9484,Neha,Female,45.0,Bangalore,,2023-12-06,1700.358342860639,3.0,nan,,UK,,1
9486,Unknown,Female,40.0,Delhi,,2021-12-17,3795.4,3.0,nan,,USA,,0
9490,Sneha,Unknown,47.0,Kolkata,2020-12-09,,2360.957047568475,3.0,nan,9340606681,Canada,,1
9490,Simran,Female,39.0,Mumbai,2024-06-27,,3568.4592251882386,1.0,nan,,India,,1
9491,Neha,Unknown,39.0,Unknown,2024-01-15,,743.9085407470325,3.0,nan,,USA,,1
9493,Pooja,Female,44.0,Pune,,2021-09-30,10.56,3.0,nan,9899789595,USA,,0
9494,Ankit,Female,38.0,Delhi,,,1693.61,3.0,user9493@mail.com,,Australia,,0
C9495,Simran,Female,42.0,Mumbai,2025-09-16,,1933.16,3.0,nan,,UK,,0
C9496,Unknown,Male,61.0,Pune,2021-03-26,,3548.5,4.0,nan,,India,,0
9497,Sneha,Male,46.0,Ahmedabad,2024-05-31,,1963.4115516497047,1.0,user9496@mail.com,,Nan,,1
9498,Simran,Female,41.0,Pune,,,2986.4289202948075,4.0,user9497@mail.com,9850133904,Nan,,1
9499,Ravi,Unknown,38.0,Ahmedabad,,2022-01-04,4099.336063187552,1.0,user9499@mail.com,9395398784,India,,1
9500,Pooja,Unknown,38.0,Bangalore,,2022-06-18,1510.6622622328268,1.0,nan,,UK,,1
9502,Sneha,Male,43.0,Delhi,,,4315.74,3.0,nan,,India,,0
9503,Amit,Male,39.0,Kolkata,,,784.04,2.0,nan,,Canada,,0
9503,Unknown,Unknown,44.0,Bangalore,2022-05-06,,3221.91,1.0,nan,,USA,,0
9505,Priya,Female,59.0,Ahmedabad,2024-07-08,,193.2349563776147,3.0,nan,,Nan,,1
9507,Rahul,Male,40.0,Chennai,,,4089.633626546132,3.0,user9506@mail.com,,Canada,,1
9508,Unknown,Female,47.0,Bangalore,,,485.13,3.0,nan,,Australia,,0
9509,Neha,Unknown,45.0,Delhi,,2021-11-19,4879.26,1.0,user9508@mail.com,,Nan,,0
C9510,Amit,Female,44.0,Chennai,2023-02-27,,545.76,2.0,nan,9430885220,Australia,,0
9511,Priya,Unknown,47.0,Pune,2025-06-09,,4711.44,1.0,nan,,USA,,0
9512,Ravi,Male,43.0,Bangalore,2020-12-13,,3477.123114696782,3.0,nan,,Australia,,1
C9513,Neha,Female,38.0,Hyderabad,2020-09-30,,1382.4091211266439,1.0,nan,,USA,,1
9516,Amit,Unknown,44.0,Kolkata,,,3971.288476468525,4.0,nan,,USA,,1
9518,Rahul,Female,40.0,Chennai,,,1656.3288397494505,5.0,nan,,Canada,,1
C9519,Kiran,Female,69.0,Pune,,,3650.048475403487,3.0,nan,,Canada,,1
C9520,Priya,Male,43.0,Mumbai,2020-09-15,2024-03-26,836.2335745406913,3.0,nan,,UK,1288.0,1
C9521,Pooja,Female,32.0,Kolkata,,,3531.6923654966604,3.0,nan,,India,,1
9521,Priya,Male,38.0,Ahmedabad,2023-01-15,2022-05-20,3393.38,3.0,user9521@mail.com,,India,-240.0,0
C9523,Neha,Male,43.0,Mumbai,2020-12-15,,2258.7041645375148,3.0,user9522@mail.com,,USA,,1
9524,Ankit,Unknown,46.0,Chennai,2023-12-27,,4048.0535786192277,5.0,nan,,USA,,1
9525,Sneha,Male,47.0,Ahmedabad,,,897.92,1.0,nan,,USA,,0
C9526,Unknown,Unknown,41.0,Ahmedabad,2025-02-10,,1763.453010366528,3.0,user9525@mail.com,,USA,,1
9526,Pooja,Male,39.0,Pune,,,3425.429793965803,1.0,nan,,India,,1
9528,Simran,Male,40.0,Pune,2020-06-08,,1090.3132004866366,1.0,nan,,India,,1
9529,Simran,Male,38.0,Hyderabad,,2025-06-11,1133.3962975146737,3.0,nan,,Nan,,1
9530,Rahul,Female,32.0,Hyderabad,,,972.8272724419264,3.0,user9529@mail.com,9101588801,Nan,,1
9530,Pooja,Male,42.0,Pune,,,5424.958402925353,3.0,user9530@mail.com,,UK,,1
9533,Unknown,Male,39.0,Mumbai,,2024-06-11,3621.43,5.0,nan,,Canada,,0
9534,Unknown,Male,42.0,Ahmedabad,,,254.5679414528572,3.0,nan,9694511536,India,,1
9536,Unknown,Male,27.0,Unknown,2022-10-14,,969.2787691771653,5.0,user9535@mail.com,9509443910,India,,1
9537,Ravi,Female,40.0,Unknown,,2024-03-17,383.40418027959277,1.0,nan,,Nan,,1
C9538,Unknown,Female,20.0,Bangalore,2024-10-17,,4865.92,1.0,nan,9478040366,USA,,0
9540,Kiran,Unknown,46.0,Hyderabad,,2021-06-17,1844.2262044056974,1.0,nan,,Australia,,1
9541,Neha,Male,47.0,Delhi,,,5573.524802265989,1.0,nan,,India,,1
9543,Pooja,Female,58.0,Hyderabad,,2022-08-12,2501.406450367053,1.0,nan,9876692867,USA,,1
9544,Amit,Male,19.0,Unknown,,2023-03-07,737.0022652969449,1.0,user9543@mail.com,,USA,,1
9545,Simran,Male,45.0,Kolkata,,,815.33,2.0,user9545@mail.com,9247324627,Canada,,0
9548,Ankit,Male,44.0,Unknown,,,3503.540412943701,1.0,nan,,UK,,1
C9549,Unknown,Female,47.0,Mumbai,2025-01-05,,2634.69,3.0,nan,,Nan,,0
9550,Amit,Female,61.0,Kolkata,,,2036.7703951698977,3.0,nan,,India,,1
9551,Ravi,Male,43.0,Chennai,2026-01-25,2021-07-12,670.3017521777372,4.0,nan,,India,-1658.0,1
9554,Rahul,Male,45.0,Hyderabad,,,2861.8141882121054,3.0,nan,9808325754,Australia,,1
9555,Ankit,Unknown,45.0,Mumbai,,,1502.9,1.0,nan,,Canada,,0
9556,Kiran,Male,41.0,Unknown,,2024-04-06,3512.93,3.0,nan,9213712270,Nan,,0
9559,Ankit,Unknown,45.0,Chennai,,,1575.62,1.0,user9558@mail.com,,India,,0
9560,Ankit,Male,39.0,Hyderabad,,,2873.9766973048927,3.0,nan,9381389464,Australia,,1
9561,Neha,Unknown,44.0,Hyderabad,2024-02-17,,4265.965026914008,3.0,nan,,Canada,,1
9562,Amit,Male,23.0,Kolkata,,,3128.6898104584025,5.0,nan,,UK,,1
9565,Unknown,Unknown,40.0,Mumbai,2024-04-09,,4208.307127140001,1.0,nan,9609681814,India,,1
9566,Priya,Male,58.0,Unknown,,2025-05-23,5153.664428742402,3.0,nan,9250848838,Canada,,1
9566,Kiran,Female,29.0,Pune,2022-05-13,,2993.332405928671,3.0,nan,,India,,1
9567,Unknown,Female,41.0,Pune,,,4686.298923479366,1.0,nan,,Nan,,1
C9569,Priya,Unknown,42.0,Chennai,,,2875.456515051826,3.0,nan,9971368341,UK,,1
C9570,Sneha,Unknown,41.0,Chennai,2025-09-23,,1409.13,3.0,user9569@mail.com,,Canada,,0
9571,Neha,Female,38.0,Ahmedabad,2025-07-26,,3067.748685361652,1.0,nan,,Canada,,1
9571,Kiran,Unknown,45.0,Chennai,,2025-12-07,2292.5114159821005,3.0,user9571@mail.com,,Australia,,1
9572,Rahul,Female,39.0,Bangalore,2024-06-10,2025-05-21,4969.11,2.0,user9572@mail.com,9727204558,Canada,345.0,0
C9574,Ankit,Female,41.0,Delhi,2020-10-19,2023-03-07,2855.637838417877,3.0,user9573@mail.com,,Nan,869.0,1
9576,Kiran,Female,43.0,Chennai,,2023-02-20,3576.7272587197367,1.0,nan,,Australia,,1
9577,Pooja,Female,40.0,Delhi,2021-05-06,,2725.683669561052,3.0,user9577@mail.com,,India,,1
C9579,Unknown,Male,46.0,Bangalore,2023-10-06,,2369.393322451655,1.0,nan,,Canada,,1
9581,Neha,Male,41.0,Ahmedabad,,,422.88367906164603,1.0,nan,,UK,,1
9583,Priya,Female,41.0,Hyderabad,,,869.819440654067,3.0,nan,,UK,,1
9583,Ankit,Female,45.0,Chennai,2023-10-07,,2163.181109718359,3.0,user9583@mail.com,,Nan,,1
9585,Ankit,Male,44.0,Hyderabad,2022-01-12,,3063.25,3.0,nan,,Canada,,0
C9586,Ankit,Female,67.0,Bangalore,2024-01-29,,422.22135409989255,5.0,nan,,UK,,1
C9587,Unknown,Unknown,41.0,Unknown,2024-01-30,2024-05-07,748.5286225999912,1.0,user9586@mail.com,,UK,98.0,1
9589,Neha,Male,31.0,Kolkata,,,2046.5859516080145,4.0,nan,,Australia,,1
9590,Simran,Male,40.0,Unknown,2023-07-02,2025-12-27,2039.7751656444436,3.0,user9590@mail.com,,USA,909.0,1
9592,Sneha,Male,41.0,Pune,2023-04-27,,3124.7426571190135,2.0,nan,9916409170,Australia,,1
C9593,Unknown,Unknown,59.0,Delhi,2022-11-06,,1691.0,1.0,nan,,USA,,0
9594,Ankit,Female,41.0,Hyderabad,,,3126.5801275632602,3.0,user9593@mail.com,9939746756,Australia,,1
9595,Unknown,Female,46.0,Delhi,,,3015.6648912429764,2.0,nan,,USA,,1
C9598,Simran,Unknown,42.0,Hyderabad,,,4268.281931825573,3.0,nan,,USA,,1
9598,Ravi,Male,40.0,Pune,,2020-12-29,2948.0893057379085,5.0,nan,,UK,,1
C9600,Priya,Male,46.0,Pune,2023-01-01,,3451.0294374813584,3.0,nan,,India,,1
9601,Priya,Unknown,41.0,Chennai,2020-06-10,,3290.44,1.0,nan,9989892728,UK,,0
9602,Kiran,Unknown,40.0,Mumbai,2022-07-25,,4486.12,1.0,nan,,Canada,,0
9604,Rahul,Female,38.0,Bangalore,,,1143.9861576770015,2.0,nan,,Canada,,1
9605,Priya,Male,30.0,Mumbai,,,1786.9455099490863,1.0,user9604@mail.com,,Canada,,1
C9606,Ankit,Male,45.0,Ahmedabad,2021-11-18,,943.8756975424997,1.0,nan,9736096778,UK,,1
9607,Unknown,Female,44.0,Ahmedabad,,,3927.551885560704,3.0,nan,,India,,1
9608,Ankit,Female,42.0,Pune,2024-10-23,2026-01-18,2859.860819794659,1.0,nan,,Canada,452.0,1
9608,Priya,Female,43.0,Delhi,,,2619.9220320294994,1.0,user9608@mail.com,,Nan,,1
9610,Priya,Male,69.0,Hyderabad,,,246.5,2.0,nan,,Australia,,0
C9611,Priya,Male,40.0,Bangalore,2021-10-08,2024-06-18,2346.281686083041,1.0,nan,,UK,984.0,1
C9612,Ankit,Male,40.0,Bangalore,,,3377.7622568956626,5.0,nan,,Nan,,1
9612,Amit,Female,69.0,Hyderabad,,,1790.3087987072486,1.0,nan,9573307657,India,,1
C9614,Unknown,Male,53.0,Chennai,2020-05-11,,2663.007379097218,3.0,nan,,UK,,1
9615,Pooja,Male,39.0,Delhi,,,5756.6064160737205,1.0,user9614@mail.com,,Australia,,1
9616,Ravi,Male,41.0,Hyderabad,,,2773.36,3.0,nan,,Nan,,0
9618,Unknown,Female,43.0,Chennai,2022-06-13,,1863.6161421679553,1.0,nan,,USA,,1
C9619,Kiran,Male,40.0,Bangalore,2022-04-06,,3127.6881143967153,1.0,nan,,Canada,,1
9619,Pooja,Female,41.0,Ahmedabad,2021-08-15,,3326.0270554036197,5.0,nan,9887163291,USA,,1
9621,Kiran,Unknown,20.0,Kolkata,,,2005.51,3.0,nan,,Canada,,0
9621,Neha,Unknown,69.0,Unknown,,,5838.133485506711,5.0,nan,,Nan,,1
9622,Kiran,Female,44.0,Hyderabad,2024-10-28,,1096.8612201445105,3.0,nan,,India,,1
9624,Neha,Unknown,43.0,Delhi,,2023-07-28,2623.019536904078,1.0,nan,,India,,1
9625,Unknown,Female,41.0,Mumbai,,,3730.1,1.0,nan,,USA,,0
C9627,Sneha,Female,42.0,Hyderabad,2020-09-11,2020-12-02,1470.0427794185657,3.0,nan,,Nan,82.0,1
9628,Pooja,Female,40.0,Delhi,,,1602.95,1.0,user9627@mail.com,,UK,,0
9630,Ravi,Male,44.0,Chennai,,,2581.504338540072,1.0,nan,,India,,1
C9632,Sneha,Male,68.0,Unknown,,,3387.3746339945365,3.0,nan,,UK,,1
9634,Unknown,Unknown,44.0,Delhi,,,3639.92,4.0,user9633@mail.com,9607354001,Canada,,0
C9635,Kiran,Female,64.0,Hyderabad,2020-08-23,,3757.76,3.0,nan,,Australia,,0
C9636,Neha,Unknown,41.0,Delhi,,2022-11-09,4539.229671508616,1.0,nan,9924886232,USA,,1
9637,Unknown,Male,45.0,Mumbai,2025-03-12,2024-08-07,452.63,3.0,nan,,USA,-217.0,0
9637,Kiran,Unknown,47.0,Chennai,2022-10-12,2021-02-20,3903.110419400751,3.0,nan,9967232296,India,-599.0,1
C9639,Priya,Male,40.0,Chennai,,,102.23310421370752,2.0,nan,,USA,,1
C9640,Rahul,Female,44.0,Ahmedabad,,,1284.5,1.0,nan,9681819472,Nan,,0
C9641,Priya,Female,40.0,Ahmedabad,,,327.8348000643191,3.0,nan,,Australia,,1
C9643,Priya,Male,45.0,Unknown,2025-10-25,,4269.73,3.0,nan,,Australia,,0
9644,Priya,Male,38.0,Unknown,,2024-04-08,1078.3265273186457,1.0,nan,,USA,,1
9645,Sneha,Female,41.0,Delhi,2022-01-14,,792.6293216698443,3.0,nan,9151461236,USA,,1
9646,Amit,Female,44.0,Hyderabad,,2021-08-16,983.58,2.0,user9646@mail.com,,India,,0
C9648,Ankit,Male,40.0,Ahmedabad,2024-03-07,,4026.99,5.0,user9647@mail.com,,USA,,0
9649,Priya,Male,47.0,Chennai,,2022-05-01,3386.39,1.0,user9648@mail.com,9870251853,India,,0
9650,Neha,Unknown,40.0,Unknown,2023-09-21,2020-09-18,3489.13,1.0,nan,,UK,-1098.0,0
9652,Neha,Female,48.0,Hyderabad,2022-12-20,2025-06-25,2651.444275225945,5.0,user9651@mail.com,9752963835,UK,918.0,1
9653,Sneha,Female,47.0,Pune,2023-12-08,,1007.0062912394028,1.0,user9652@mail.com,,Australia,,1
9654,Simran,Male,46.0,Hyderabad,,,1925.9074331634597,1.0,nan,,Australia,,1
9655,Ravi,Unknown,38.0,Mumbai,,2021-10-18,3146.5713372774476,1.0,nan,,UK,,1
9657,Priya,Female,36.0,Unknown,2024-07-26,,1271.6335805335696,3.0,user9656@mail.com,9200526122,India,,1
C9659,Priya,Male,42.0,Hyderabad,,,3450.912488136177,3.0,user9658@mail.com,9307999729,Canada,,1
C9660,Neha,Female,41.0,Pune,,2022-10-11,3394.53,1.0,nan,,Australia,,0
C9661,Amit,Unknown,44.0,Delhi,,,1891.6535451003683,3.0,nan,,Nan,,1
C9662,Amit,Female,44.0,Pune,2020-03-12,2024-06-15,2192.08728363057,1.0,nan,,India,1556.0,1
9663,Unknown,Male,54.0,Ahmedabad,,2020-08-16,2516.1835364304106,3.0,nan,,Nan,,1
9664,Unknown,Female,46.0,Chennai,,2025-10-02,1523.96,3.0,user9663@mail.com,,Canada,,0
9665,Rahul,Female,39.0,Mumbai,2024-01-04,,1246.8497603476555,1.0,user9664@mail.com,,Canada,,1
9667,Kiran,Unknown,44.0,Bangalore,,2024-04-08,2420.51,2.0,nan,,USA,,0
C9669,Priya,Female,38.0,Mumbai,2026-01-19,2022-06-12,3869.311719133998,1.0,nan,9317262323,UK,-1317.0,1
9669,Pooja,Unknown,62.0,Delhi,2023-04-20,,1932.204488548184,1.0,nan,,Canada,,1
9670,Priya,Male,21.0,Bangalore,,,3464.2476651193733,1.0,nan,9293149451,India,,1
9672,Kiran,Female,39.0,Mumbai,,2023-04-24,1808.1389554215248,3.0,user9671@mail.com,,Nan,,1
9674,Unknown,Female,46.0,Mumbai,,,2805.6239098364,3.0,nan,,Canada,,1
9674,Simran,Female,47.0,Hyderabad,,2023-09-14,2158.79,1.0,nan,,Australia,,0
9675,Ravi,Male,38.0,Mumbai,,2025-11-16,2102.415228723657,1.0,nan,9908152368,USA,,1
C9678,Rahul,Male,46.0,Chennai,2022-12-16,2020-10-12,2400.2382311908273,1.0,nan,,UK,-795.0,1
9679,Unknown,Male,45.0,Pune,2022-06-18,,1124.26,2.0,user9678@mail.com,,Nan,,0
9680,Ravi,Unknown,18.0,Chennai,,,485.16,4.0,nan,,USA,,0
9680,Unknown,Male,20.0,Chennai,2025-11-24,2024-11-07,3293.842419165667,1.0,nan,9587878805,Canada,-382.0,1
9683,Unknown,Female,44.0,Pune,,2020-09-13,2063.870926384904,3.0,nan,,Australia,,1
9684,Simran,Male,42.0,Delhi,2024-12-24,,1747.9342933500934,1.0,nan,,USA,,1
9684,Sneha,Male,47.0,Unknown,2020-12-24,,1557.863598867445,1.0,nan,9963182440,Canada,,1
C9686,Priya,Female,47.0,Pune,,,978.1645892702595,2.0,nan,,Canada,,1
C9688,Neha,Female,39.0,Chennai,2021-01-02,,2839.93,1.0,nan,,Australia,,0
9688,Ravi,Female,41.0,Hyderabad,2022-01-06,,927.2454125346835,5.0,nan,,Australia,,1
9690,Rahul,Female,39.0,Kolkata,,,843.3533413265498,1.0,user9689@mail.com,,Nan,,1
C9691,Ravi,Male,42.0,Ahmedabad,2022-12-03,2022-06-28,2600.229697078603,3.0,nan,,USA,-158.0,1
9692,Simran,Female,47.0,Unknown,2024-10-10,2024-10-18,2551.636983619599,4.0,nan,,Australia,8.0,1
C9694,Neha,Male,43.0,Bangalore,,,2398.290552817373,1.0,nan,,UK,,1
9697,Priya,Female,35.0,Pune,,,968.82,1.0,nan,,USA,,0
9698,Unknown,Male,23.0,Chennai,,,3384.5162520110007,3.0,nan,,Nan,,1
C9700,Simran,Female,47.0,Mumbai,2022-07-02,,3396.3185003858857,5.0,nan,,India,,1
9701,Unknown,Female,45.0,Unknown,,,955.1741869527848,5.0,nan,,Canada,,1
9702,Neha,Male,43.0,Chennai,,,2754.346750403799,3.0,nan,9314006125,UK,,1
